locus	BG11_Control	BG11_Lys	difference
sll0550	-0.11704753864094151	-1.6325733297587794	1.515525791117838
sll0552	-0.9076911606957486	-0.3938882361222898	-0.5138029245734588
sll0553	-0.11694950519339394	0.23658131698154414	-0.3535308221749381
sll0556	-1.1212102059710243	2.938835422177927	-4.060045628148951
sll0558	-0.42017413845600887	-1.09449139902044	0.674317260564431
sll0563	-1.4869437478707994	-0.8312284412859592	-0.6557153065848402
sll0564	-0.4779305130301503	0.8809284726767651	-1.3588589857069153
sll0565	-0.5110994141648655	-0.32477113886261616	-0.18632827530224932
sll0572	-0.20052223294781893	-0.13556980809104274	-0.06495242485677619
sll0576	0.44884190044342953	-0.9108198914820695	1.359661791925499
sll0577	0.10756926173143153	-0.5399419147577229	0.6475111764891545
sll0585	-0.05586780762837287	-0.6618555121960431	0.6059877045676703
sll0586	0.14730817561455356	0.23524800168346058	-0.08793982606890702
sll0588	0.15710725571618397	0.2012356586407192	-0.04412840292453524
sll0590	0.04705468772881253	0.010258116201812833	0.036796571526999694
sll0594	0.3734243287168954	0.6298902274990642	-0.2564658987821688
sll0595	0.1695943239116723	-0.6793683039915606	0.8489626279032328
sll0596	0.2105494704234649	-0.09269731492529701	0.3032467853487619
sll0597	0.17746049443596987	0.10653620630030909	0.07092428813566078
sll0601	0.2936559130572632	-0.25537279878026814	0.5490287118375313
sll0602	-0.40068709710597056	0.23200536869661692	-0.6326924658025874
sll0606	0.05361035257194455	0.04697579604993832	0.00663455652200623
sll0608	0.07600742813463608	0.17432111351769708	-0.098313685383061
sll0609	0.2578928973241142	0.07975717914804997	0.17813571817606422
sll0611	0.1458222515190826	-0.2723499332373261	0.4181721847564087
sll0614	0.010568377874354704	0.2739819823875638	-0.2634136045132091
sll0615	0.34272005693161606	-0.2081315390881263	0.5508515960197423
sll0623	-0.05329304593346518	0.325446046674408	-0.3787390926078732
sll0624	0.22811116645238463	-0.017196609360293158	0.2453077758126778
sll0625	-0.028455565072234897	0.26148883882390145	-0.28994440389613635
sll0630	0.015719604253121917	-0.2317571977409846	0.24747680199410652
sll0638	0.026324933566360918	0.4354773444478338	-0.4091524108814729
sll0639	0.04080235621523567	-0.11667376015134802	0.15747611636658368
sll0641	-0.2368968136569836	-0.0013559168601897703	-0.23554089679679382
sll0644	0.14344107881653367	-0.15347861608491936	0.29691969490145304
sll0645	0.04275505227425274	0.14078599125160887	-0.09803093897735612
sll0647	-0.05905249144126248	0.18306886356050314	-0.24212135500176563
sll0649	0.26688773788286085	-0.4170616257821981	0.6839493636650589
sll0650	-0.20307900373668478	0.37594164996590684	-0.5790206537025916
sll0654	0.15208279306103717	0.13499234737797725	0.017090445683059924
sll0658	0.03464063628765669	0.06321792038863822	-0.028577284100981523
sll0659	-0.07674695767617441	0.2516751939675294	-0.3284221516437038
sll0662	0.4187853597089978	-0.13565568411278914	0.5544410438217869
sll0664	-0.09977112997253214	0.6766795957309151	-0.7764507257034472
sll0669	-0.041031249455779295	-0.20551234082666467	0.16448109137088537
sll0670	0.11785630669650243	-0.09659609873166469	0.21445240542816713
sll0671	0.1585568652064428	0.007777710630568312	0.15077915457587449
sll0672	-0.05272699719511447	0.30671408263042377	-0.35944107982553825
sll0676	0.26294866067091427	0.11526815293009049	0.14768050774082378
sll0678	0.0595808321295951	0.11899917084019243	-0.05941833871059733
sll0685	0.35110474793177004	-0.47256880222230413	0.8236735501540742
sll0686	0.2966911566352913	0.20200607371937937	0.0946850829159119
sll0687	-0.09073613796153403	0.16814760288815633	-0.25888374084969035
sll0688	-0.5075350714388174	0.25831517424160877	-0.7658502456804261
sll0689	-0.2807729950755506	-0.30352873668419955	0.02275574160864896
sll0691	-0.4722929738631015	-0.9420629847899817	0.46977001092688025
sll0696	-0.16262339108234497	0.6265173897616387	-0.7891407808439836
sll0702	0.17819847432673883	0.18493878948410272	-0.006740315157363896
sll0703	0.09726591594554349	0.1779746705094499	-0.08070875456390642
sll0710	-0.015461286255654318	0.16427266887326214	-0.17973395512891646
sll0711	-0.6348815168307123	-1.2847112331407555	0.6498297163100433
sll0720	0.17236160565210062	-0.273934069387886	0.44629567503998663
sll0721	0.19735790237493908	0.22077465942254454	-0.023416757047605458
sll0722	0.14881635892857592	0.015480664983332752	0.13333569394524317
sll0723	-0.019313333391893235	0.1610281866537776	-0.18034152004567083
sll0727	-0.04135306975473186	0.02948769357775141	-0.07084076333248326
sll0729	-0.09901431304547743	0.3841934106687572	-0.4832077237142346
sll0732	0.19861312721404006	0.21304817522929576	-0.014435048015255691
sll0733	0.18414332760823787	-0.10419210743376313	0.288335435042001
sll0735	-0.7246669507033153	-0.44147628883710927	-0.28319066186620606
sll0736	0.07404121639674414	0.012207854680010758	0.061833361716733384
sll0737	0.38532283886084207	-0.1361937992505935	0.5215166381114356
sll0739	0.04024099271665825	0.2779932173589541	-0.23775222464229584
sll0740	-3.9694329370953745	-2.5572860217391153	-1.4121469153562591
sll0742	-1.0597220251280983	-0.7255808293624747	-0.3341411957656236
sll0743	-1.4659213619476266	-0.9841033453175186	-0.4818180166301079
sll0744	0.17723592953864906	0.02958836079789002	0.14764756874075904
sll0749	-0.8649618250265456	-0.40574238661743517	-0.45921943840911045
sll0752	-0.5313372672434057	-0.014858366363881525	-0.5164789008795242
sll0754	0.10551940797047556	0.3010336165394097	-0.19551420856893414
sll0755	0.19380872238945404	0.22077765561528825	-0.026968933225834213
sll0756	-0.47086261441631716	0.2034808786087145	-0.6743434930250316
sll0759	0.3845181040705728	-1.1188834544248556	1.5034015584954283
sll0761	-0.09473125615355026	0.44557268059887456	-0.5403039367524248
sll0762	-0.14628151175087087	-0.36700689162907935	0.22072537987820848
sll0763	0.24305194377724806	0.19000816822384253	0.05304377555340553
sll0765	0.15683969829615274	0.09419174342456885	0.0626479548715839
sll0772	0.21063030269946928	0.16437232678904581	0.046257975910423466
sll0775	0.2953667837966506	-0.016986155655311613	0.3123529394519622
sll0777	0.007573542863637024	0.2587814653211947	-0.2512079224575577
sll0778	0.12394607639903382	0.23161978677357378	-0.10767371037453996
sll0779	0.07628029692612445	0.24001739329103605	-0.1637370963649116
sll0780	-0.030885191048892643	0.38866026502340006	-0.4195454560722927
sll0781	0.025733372558308192	0.18224960132601967	-0.15651622876771148
sll0782	-0.22595101568492135	0.06447139102044892	-0.2904224067053703
sll0783	0.1406800527923359	0.423624419380265	-0.2829443665879291
sll0785	0.026375355878344473	0.3334463270616287	-0.3070709711832842
sll0786	-0.03544168147371354	0.21667438078972334	-0.25211606226343686
sll0787	0.18091702747530186	0.07054281214075366	0.1103742153345482
sll0789	0.08635376463491802	0.2672212133082999	-0.1808674486733819
sll0790	0.1522430896913805	0.2902026313459185	-0.137959541654538
sll0793	-0.07005309317782688	0.06952755522888192	-0.1395806484067088
sll0797	0.07518356490658701	0.7062677177707036	-0.6310841528641167
sll0798	0.03921012232666484	0.009594281878570173	0.02961584044809467
sll0800	-0.08094992755444984	-0.3318684788378999	0.25091855128345003
sll0802	0.012922063124051832	0.35318521226938676	-0.34026314914533495
sll0803	-0.11571548765644254	-0.26938302865574637	0.15366754099930383
sll0804	-0.790499742321779	-0.47799022572039007	-0.3125095166013889
sll0808	-0.4071566294162513	-0.2186843345363124	-0.1884722948799389
sll0809	0.30430328474885776	0.12734671250927582	0.17695657223958194
sll0810	-0.12900850506699196	-0.09845647875496959	-0.030552026312022376
sll0811	-0.16722477236087774	0.14060221664018874	-0.3078269890010665
sll0812	-0.11194995989392552	-0.25476688004427184	0.1428169201503463
sll0814	-0.01661279835618624	0.8088109495116597	-0.8254237478678459
sll0815	0.3849278429221089	-0.0730324343032034	0.4579602772253123
sll0816	-0.009882965361865191	0.31330899642783916	-0.32319196178970433
sll0818	0.09769081748156336	0.19336401255617336	-0.09567319507461
sll0821	-0.03753591850078536	0.03405928919553539	-0.07159520769632075
sll0822	-0.4375143303023721	-0.8619808932148566	0.4244665629124845
sll0827	0.37251990600966733	-0.2104755356375259	0.5829954416471932
sll0832	-0.8597074039876493	-1.5285380701340168	0.6688306661463674
sll0833	0.06882518003405586	0.1288933857443031	-0.060068205710247236
sll0834	-0.010906826581484988	-0.23610687079875284	0.22520004421726786
sll0837	0.14507949893445518	0.4953565254117364	-0.3502770264772812
sll0839	-0.3408434919074008	-0.424371000001302	0.08352750809390119
sll0843	0.05960690860963694	0.25250238786928864	-0.1928954792596517
sll0844	0.8885772413054428	-0.3798761781383489	1.2684534194437918
sll0846	-0.031063067338063986	1.7348978783142734	-1.7659609456523375
sll0847	-0.03324607784941264	-0.3280129515860091	0.2947668737365965
sll0853	-0.11479456907924576	-0.6315116189453698	0.516717049866124
sll0854	-0.787529615617352	-0.4468692521378495	-0.3406603634795025
sll0855	-0.5924107818662463	-0.5113101895595724	-0.08110059230667388
sll0857	0.34397022838333574	1.0666219291505086	-0.7226517007671729
sll0858	0.34191195246220024	0.45669480845174404	-0.1147828559895438
sll0860	0.09710477325559415	-0.23229967879998048	0.3294044520555746
sll0861	-0.08800809552565438	0.8284811011085272	-0.9164891966341816
sll0862	0.2894895005488479	-0.14823225996092287	0.4377217605097708
sll0863	0.13521028565177676	-0.24582462806077937	0.38103491371255616
sll0864	0.09849509698489617	0.23888510168246457	-0.1403900046975684
sll0867	-1.0079726069202803	-0.9600137148543215	-0.047958892065958825
sll0871	0.10144286677114767	-0.5391120283075792	0.6405548950787269
sll0872	-0.05144710125616303	0.36636233259220835	-0.4178094338483714
sll0875	-0.28034895150991507	-0.15211569616869566	-0.1282332553412194
sll0877	0.6346263537559592	0.1880045930885649	0.44662176066739434
sll0886	-0.23198986770199773	0.338247193342668	-0.5702370610446658
sll0887	0.13097686750133203	0.05827537442239244	0.07270149307893958
sll0888	-0.8841620989708412	-1.2045801802843321	0.3204180813134909
sll0896	-0.7068768892722347	-0.3621463757962457	-0.344730513475989
sll0898	0.27620109573275575	0.10278908289137596	0.1734120128413798
sll0909	0.032001501783343496	0.3976890486226498	-0.3656875468393063
sll0910	0.15317132021281518	0.438645117557349	-0.2854737973445338
sll0911	0.14509305243856585	0.2533095938713521	-0.10821654143278625
sll0912	-0.14511556312314453	0.10383187895877079	-0.24894744208191533
sll0913	-3.233083954530938	-2.8075674684012815	-0.42551648612965653
sll0914	0.4355836369542238	-0.4817761893370717	0.9173598262912955
sll0921	0.29110529709719346	0.22608811956032868	0.06501717753686478
sll0922	-0.027262491487176996	0.1268545901822248	-0.1541170816694018
sll0924	-0.2605330121827416	0.30821284626701867	-0.5687458584497602
sll0925	-2.1420718204291926	-1.4774781242632486	-0.664593696165944
sll0926	0.12355464167589553	-0.17338418603781497	0.2969388277137105
sll0930	-0.697749477636247	0.9004278815397614	-1.5981773591760082
sll0931	-0.15854434192521447	-0.22237835241574738	0.06383401049053292
sll0932	-0.1538918851314903	-0.4794154050391256	0.3255235199076353
sll0933	-1.2842117150496883	-1.3704884626749012	0.08627674762521287
sll0936	-0.29780297917862403	-1.4773879471464195	1.1795849679677954
sll0938	0.6216210091375316	-0.10710116354814608	0.7287221726856776
sll0939	-0.18936550871095084	0.1338623852154509	-0.3232278939264017
sll0943	-0.3463575497209402	0.17357228540941666	-0.5199298351303568
sll0944	0.1475726176653423	-0.10508317964934508	0.25265579731468735
sll0980	0.3349775198674863	-0.09219902724058833	0.4271765471080746
sll0981	1.2187479836689794	-0.18939968129479656	1.408147664963776
sll0982	0.15182514922909854	-0.028593018411440466	0.180418167640539
sll0983	-0.29186406632159173	-0.327592539819777	0.035728473498185254
sll0984	-0.2525469249107419	-0.7045534664543217	0.45200654154357983
sll0985	0.2662325545591616	0.30359109128529255	-0.03735853672613093
sll0990	0.03338566426324446	0.3270848629131641	-0.2936991986499196
sll0992	-0.9576442548816524	-0.10205293385468844	-0.8555913210269639
sll0993	0.08384767916614974	-0.2614503902425352	0.3452980694086849
sll0994	-0.13301180665793708	0.1781258468136861	-0.31113765347162314
sll0995	-2.9614651767485913	-2.4036147770237397	-0.5578503997248516
sll0996	0.2576569940594685	0.9371886253922687	-0.6795316313328001
sll0997	0.029683161892753225	0.4692558209811998	-0.43957265908844656
sll0998	0.8665327257375164	-1.2353071376230271	2.1018398633605435
sll1001	-0.13083265870165375	-0.43340241539962854	0.3025697566979748
sll1003	0.11713372777366557	0.3528716200074825	-0.23573789223381694
sll1004	-0.013264077625276345	0.1532715328313957	-0.16653561045667203
sll1005	0.6458244459793511	0.2914883011274528	0.3543361448518983
sll1006	-0.1539484324552289	0.016006031822072865	-0.16995446427730176
sll1011	-0.2505943112837692	0.06604226174407243	-0.31663657302784165
sll1020	0.14226133099506716	0.12820445362922447	0.014056877365842685
sll1021	0.12605356593959002	-0.37817173976511115	0.5042253057047011
sll1022	-0.6114372816964014	-0.8573566572360933	0.2459193755396919
sll1024	-0.5337789272636685	1.9325173955974868	-2.4662963228611554
sll1025	-0.06001870062010105	0.020929303936849622	-0.08094800455695067
sll1033	0.1731703060175083	0.11814943736833118	0.055020868649177115
sll1036	-0.021649995365980865	0.26956275509044847	-0.29121275045642936
sll1037	-0.807149267745857	-0.6803181421221431	-0.1268311256237139
sll1039	-7.133739184313447e-4	0.02183209329251628	-0.022545467210947624
sll1040	0.2659447288984589	-0.06888112044527556	0.33482584934373444
sll1041	0.01927575478863202	0.13391247550444618	-0.11463672071581416
sll1049	-0.5131885640097158	-0.3926382364691366	-0.1205503275405792
sll1052	-0.7889824893748116	-1.0170477590034726	0.22806526962866092
sll1053	-0.12592511064536446	-1.9473346985328241	1.8214095878874597
sll1054	-0.2316989199070295	-0.3096299111769051	0.07793099126987557
sll1060	-0.12730527299461009	0.13175470966366237	-0.25905998265827246
sll1061	0.15765904501629843	-0.048594470310521484	0.2062535153268199
sll1062	-0.19225940964710078	0.6929387432050458	-0.8851981528521465
sll1063	0.14085942380167213	-0.03667606649053048	0.1775354902922026
sll1064	0.07212785059329319	0.354920683141375	-0.2827928325480818
sll1068	-0.420495977401093	0.06825621283507335	-0.48875219023616634
sll1071	-0.11931391719390841	-0.31105651411966906	0.19174259692576065
sll1072	-3.266411592870997	-2.9417123129757323	-0.3246992798952646
sll1078	0.17301081645040625	0.3545521516759284	-0.18154133522552215
sll1080	-0.0791652435135765	0.4763622586921438	-0.5555275022057203
sll1081	0.1345019015774813	0.3046303154919452	-0.1701284139144639
sll1084	-0.010885313226069117	-0.35934982615367955	0.34846451292761044
sll1086	-0.0179822411250722	-0.07690503871796991	0.058922797592897716
sll1087	-0.40680285760814905	-0.5087357630566903	0.10193290544854128
sll1089	0.12251606694854834	0.7115582102452508	-0.5890421432967025
sll1091	0.08935926696704205	0.22555444020380486	-0.1361951732367628
sll1092	0.12813407508415417	-0.030254167705656115	0.15838824278981029
sll1094	0.28809561031428865	0.24426957590301768	0.043826034411270975
sll1095	0.19950814932441718	0.1696700191501959	0.029838130174221295
sll1102	0.007056699147678171	-0.23780171823448543	0.2448584173821636
sll1103	0.0072872883404715635	0.03448090173230531	-0.027193613391833744
sll1106	-0.11289286144654755	-0.3100818933898574	0.1971890319433099
sll1107	-0.23257818525620802	-0.2875650286319481	0.054986843375740085
sll1108	0.08864887583365129	-0.11870075073134154	0.20734962656499284
sll1109	-0.09677454318294433	0.4175283226717366	-0.514302865854681
sll1118	-0.011204385157883466	0.14660509215359532	-0.1578094773114788
sll1119	0.262415359904881	-0.11468749489704948	0.3771028548019305
sll1120	0.11120836957653679	-0.34265343362132467	0.45386180319786146
sll1121	0.1155299717944605	0.06570005931347542	0.04982991248098509
sll1123	0.3208833169639013	-0.295917486407382	0.6168008033712833
sll1124	-0.1977074618292741	-0.14899730578428452	-0.04871015604498957
sll1130	0.3003093876185312	-0.3877065377024438	0.688015925320975
sll1131	-0.6562676497351629	-0.7499815899850214	0.09371394024985846
sll1132	0.23545248697987184	0.3065921376384238	-0.07113965065855196
sll1135	-0.02416634591451883	0.2613243931411927	-0.28549073905571154
sll1138	0.29990098050046515	-0.26901071810156946	0.5689116986020346
sll1142	-0.2454256321843676	0.7861668331809083	-1.031592465365276
sll1144	-0.1714333647919169	-0.024346840328269285	-0.14708652446364762
sll1147	-0.005964941684939767	0.30042417124379744	-0.3063891129287372
sll1150	-0.004969026731034035	0.5800957090462575	-0.5850647357772916
sll1151	-0.05763268162145069	0.18323958259877443	-0.24087226422022512
