"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"14",14,1,6,"2022-09-22 19:00:00",720,0.226564347743988,0.226564347743988,2,0,1789,12,30.0396366119385,0,0.237710243954438,NA
"15",15,1,7,"2022-09-22 19:00:00",720,0.231753289699554,0.231753289699554,2,0,1770,10,30.0352745056152,0,0.243482675114338,NA
"16",16,1,8,"2022-09-22 19:00:00",720,0.228680476546288,0.228680476546288,2,0,1777,11,30.0309143066406,0,0.240061124407453,NA
"17",17,1,1,"2022-09-22 19:15:00",680,0.41465562582016,0.41465562582016,2,0,1170,13,29.9916496276855,0.25,0.385821063445491,NA
"18",18,1,2,"2022-09-22 19:15:00",680,0.406000882387161,0.406000882387161,2,0,1198,13,29.9916496276855,0.25,0.377207608982384,NA
"19",19,1,3,"2022-09-22 19:15:00",680,0.399380445480347,0.399380445480347,2,0,1217,13,29.9894676208496,0.25,0.370646196505494,NA
"20",20,1,4,"2022-09-22 19:15:00",680,0.405712962150574,0.405712962150574,2,0,1198,13,29.9894676208496,0.25,0.376921763492574,NA
"21",21,1,5,"2022-09-22 19:15:00",680,0.398158013820648,0.398158013820648,2,0,1206,11,29.9894676208496,0.25,0.36943724029282,NA
"22",22,1,6,"2022-09-22 19:15:00",680,0.398376286029816,0.398376286029816,2,0,1206,12,29.9916477203369,0.25,0.369653047734597,NA
"23",23,1,7,"2022-09-22 19:15:00",680,0.41442009806633,0.41442009806633,2,0,1159,11,29.9960079193115,0.25,0.385586116654828,NA
"24",24,1,8,"2022-09-22 19:15:00",680,0.413766264915466,0.413766264915466,2,0,1175,11,30.0003719329834,0.25,0.384934056103227,NA
"25",25,1,1,"2022-09-22 19:15:00",720,0.219067275524139,0.219067275524139,2,0,1830,13,29.9916496276855,0.25,0.229416462632658,NA
"26",26,1,2,"2022-09-22 19:15:00",720,0.216683641076088,0.216683641076088,2,0,1840,13,29.9894676208496,0.25,0.226790781565047,NA
"27",27,1,3,"2022-09-22 19:15:00",720,0.19708439707756,0.19708439707756,2,0,1911,13,29.9894676208496,0.25,0.205399474943197,NA
"28",28,1,4,"2022-09-22 19:15:00",720,0.22398217022419,0.22398217022419,2,0,1800,13,29.9894676208496,0.25,0.234847536620716,NA
"29",29,1,5,"2022-09-22 19:15:00",720,0.22759784758091,0.22759784758091,2,0,1783,12,29.9916477203369,0.25,0.2388578459428,NA
"30",30,1,6,"2022-09-22 19:15:00",720,0.22803321480751,0.22803321480751,2,0,1782,11,29.9916477203369,0.25,0.239341592614337,NA
"31",31,1,7,"2022-09-22 19:15:00",720,0.232988849282265,0.232988849282265,2,0,1765,10,29.9960079193115,0.25,0.244861102807561,NA
"32",32,1,8,"2022-09-22 19:15:00",720,0.227452620863914,0.227452620863914,2,0,1782,11,30.0003719329834,0.25,0.238696522507664,NA
"33",33,1,1,"2022-09-22 19:30:00",680,0.4161596596241,0.4161596596241,2,0,1154,1,30.0090999603271,0.5,0.387322107403732,NA
"34",34,1,2,"2022-09-22 19:30:00",680,0.408942759037018,0.408942759037018,2,0,1178,1,30.0069179534912,0.5,0.380130865695745,NA
"35",35,1,3,"2022-09-22 19:30:00",680,0.398659646511078,0.398659646511078,2,0,1207,1,30.0047359466553,0.5,0.369933246479313,NA
"36",36,1,4,"2022-09-22 19:30:00",680,0.407549351453781,0.407549351453781,2,0,1181,1,30.0025539398193,0.5,0.378745691075827,NA
"37",37,1,5,"2022-09-22 19:30:00",680,0.399249672889709,0.399249672889709,2,0,1193,1,29.9981937408447,0.5,0.370516827264029,NA
"38",38,1,6,"2022-09-22 19:30:00",680,0.400564163923264,0.400564163923264,2,0,1189,1,29.9938316345215,0.5,0.371817629364782,NA
"39",39,1,7,"2022-09-22 19:30:00",680,0.416695892810822,0.416695892810822,2,0,1143,1,29.9872894287109,0.5,0.387857576105329,NA
"40",40,1,8,"2022-09-22 19:30:00",680,0.4148870408535,0.4148870408535,2,0,1162,1,29.9807453155518,0.5,0.386051937378762,NA
"41",41,1,1,"2022-09-22 19:30:00",720,0.219545543193817,0.219545543193817,2,0,1816,1,30.0069179534912,0.5,0.229943944726849,NA
"42",42,1,2,"2022-09-22 19:30:00",720,0.218350782990456,0.218350782990456,2,0,1821,1,30.0047359466553,0.5,0.228626648532719,NA
"43",43,1,3,"2022-09-22 19:30:00",720,0.196855634450912,0.196855634450912,2,0,1900,1,30.0047359466553,0.5,0.205151816854664,NA
"44",44,1,4,"2022-09-22 19:30:00",720,0.225199013948441,0.225199013948441,2,0,1783,1,30.0025539398193,0.5,0.236195771533545,NA
"45",45,1,5,"2022-09-22 19:30:00",720,0.227352678775787,0.227352678775787,2,0,1773,1,29.9981937408447,0.5,0.238585514991656,NA
"46",46,1,6,"2022-09-22 19:30:00",720,0.229507088661194,0.229507088661194,2,0,1766,1,29.9938316345215,0.5,0.240980631727596,NA
"47",47,1,7,"2022-09-22 19:30:00",720,0.233979821205139,0.233979821205139,2,0,1752,1,29.9872894287109,0.5,0.245967763274722,NA
"48",48,1,8,"2022-09-22 19:30:00",720,0.22794334590435,0.22794334590435,2,0,1770,1,29.9807453155518,0.5,0.239241721944164,NA
"49",49,1,1,"2022-09-22 19:45:00",680,0.364379823207855,0.364379823207855,2,0,1300,1,29.9436702728271,0.75,0.336341308323586,NA
"50",50,1,2,"2022-09-22 19:45:00",680,0.35783126950264,0.35783126950264,2,0,1325,1,29.9458522796631,0.75,0.329992444540632,NA
"51",51,1,3,"2022-09-22 19:45:00",680,0.343603491783142,0.343603491783142,2,0,1370,1,29.9458522796631,0.75,0.316271244094968,NA
"52",52,1,4,"2022-09-22 19:45:00",680,0.364153742790222,0.364153742790222,2,0,1305,1,29.9458522796631,0.75,0.336121765183512,NA
"53",53,1,5,"2022-09-22 19:45:00",680,0.36325615644455,0.36325615644455,2,0,1296,1,29.948034286499,0.75,0.335250385865818,NA
"54",54,1,6,"2022-09-22 19:45:00",680,0.342161118984222,0.342161118984222,2,0,1360,1,29.948034286499,0.75,0.314885697816228,NA
"55",55,1,7,"2022-09-22 19:45:00",680,0.367831110954285,0.367831110954285,2,0,1279,1,29.9502124786377,0.75,0.339695989074508,NA
"56",56,1,8,"2022-09-22 19:45:00",680,0.362779557704926,0.362779557704926,2,0,1310,1,29.952392578125,0.75,0.334787866382152,NA
"57",57,1,1,"2022-09-22 19:45:00",720,0.191741183400154,0.191741183400154,2,0,1936,1,29.9436702728271,0.75,0.199626645869817,NA
"58",58,1,2,"2022-09-22 19:45:00",720,0.188164919614792,0.188164919614792,2,0,1952,1,29.9458522796631,0.75,0.19577633223635,NA
"59",59,1,3,"2022-09-22 19:45:00",720,0.164687260985374,0.164687260985374,2,0,2046,1,29.9458522796631,0.75,0.170753277337369,NA
"60",60,1,4,"2022-09-22 19:45:00",720,0.201717913150787,0.201717913150787,2,0,1882,1,29.948034286499,0.75,0.210425532567825,NA
"61",61,1,5,"2022-09-22 19:45:00",720,0.206303477287292,0.206303477287292,2,0,1861,1,29.948034286499,0.75,0.215418267228831,NA
"62",62,1,6,"2022-09-22 19:45:00",720,0.195901095867157,0.195901095867157,2,0,1908,1,29.9502124786377,0.75,0.204118922651734,NA
"63",63,1,7,"2022-09-22 19:45:00",720,0.205656677484512,0.205656677484512,2,0,1870,1,29.952392578125,0.75,0.214712894770016,NA
"64",64,1,8,"2022-09-22 19:45:00",720,0.198291182518005,0.198291182518005,2,0,1895,1,29.9567527770996,0.75,0.206706690222046,NA
"65",65,1,1,"2022-09-22 20:00:00",680,0.362378478050232,0.362378478050232,2,0,1319,14,29.8760585784912,1,0.334398723050862,NA
"66",66,1,2,"2022-09-22 20:00:00",680,0.359803795814514,0.359803795814514,2,0,1332,14,29.8738765716553,1,0.331902575025439,NA
"67",67,1,3,"2022-09-22 20:00:00",680,0.337617486715317,0.337617486715317,2,0,1401,13,29.8738765716553,1,0.310527559275887,NA
"68",68,1,4,"2022-09-22 20:00:00",680,0.359845578670502,0.359845578670502,2,0,1330,13,29.8760585784912,1,0.331943057064876,NA
"69",69,1,5,"2022-09-22 20:00:00",680,0.364263385534286,0.364263385534286,2,0,1304,12,29.8782405853271,1,0.336228234328414,NA
"70",70,1,6,"2022-09-22 20:00:00",680,0.3399298787117,0.3399298787117,2,0,1378,12,29.8804225921631,1,0.312744321376967,NA
"71",71,1,7,"2022-09-22 20:00:00",680,0.36749142408371,0.36749142408371,2,0,1289,10,29.882604598999,1,0.339365544354297,NA
"72",72,1,8,"2022-09-22 20:00:00",680,0.362447917461395,0.362447917461395,2,0,1321,11,29.884786605835,1,0.334466090159014,NA
"73",73,1,1,"2022-09-22 20:00:00",720,0.188610345125198,0.188610345125198,2,0,1962,13,29.8738765716553,1,0.196255309061073,NA
"74",74,1,2,"2022-09-22 20:00:00",720,0.188387557864189,0.188387557864189,2,0,1963,13,29.8738765716553,1,0.196015719958057,NA
"75",75,1,3,"2022-09-22 20:00:00",720,0.159830078482628,0.159830078482628,2,0,2082,14,29.8760585784912,1,0.165627913731921,NA
"76",76,1,4,"2022-09-22 20:00:00",720,0.198726743459702,0.198726743459702,2,0,1907,13,29.8782405853271,1,0.207178810011892,NA
"77",77,1,5,"2022-09-22 20:00:00",720,0.206770688295364,0.206770688295364,2,0,1870,12,29.8804225921631,1,0.215928022512676,NA
"78",78,1,6,"2022-09-22 20:00:00",720,0.194083005189896,0.194083005189896,2,0,1927,12,29.882604598999,1,0.20215375666827,NA
"79",79,1,7,"2022-09-22 20:00:00",720,0.205656677484512,0.205656677484512,2,0,1880,11,29.884786605835,1,0.214712894770016,NA
"80",80,1,8,"2022-09-22 20:00:00",720,0.196917593479156,0.196917593479156,2,0,1911,11,29.884786605835,1,0.20521888913768,NA
"81",81,1,1,"2022-09-22 20:15:00",680,0.36337798833847,0.36337798833847,2,0,1315,13,29.9305820465088,1.25,0.335368636945741,NA
"82",82,1,2,"2022-09-22 20:15:00",680,0.362116515636444,0.362116515636444,2,0,1324,13,29.9327640533447,1.25,0.334144600143787,NA
"83",83,1,3,"2022-09-22 20:15:00",680,0.341704249382019,0.341704249382019,2,0,1388,13,29.9393062591553,1.25,0.314447035446058,NA
"84",84,1,4,"2022-09-22 20:15:00",680,0.358199864625931,0.358199864625931,2,0,1335,13,29.9436702728271,1.25,0.330349233617559,NA
"85",85,1,5,"2022-09-22 20:15:00",680,0.365947365760803,0.365947365760803,2,0,1299,12,29.9458522796631,1.25,0.337864229917797,NA
"86",86,1,6,"2022-09-22 20:15:00",680,0.342161118984222,0.342161118984222,2,0,1371,12,29.948034286499,1.25,0.314885697816228,NA
"87",87,1,7,"2022-09-22 20:15:00",680,0.371585369110107,0.371585369110107,2,0,1278,11,29.948034286499,1.25,0.343351991898876,NA
"88",88,1,8,"2022-09-22 20:15:00",680,0.363776087760925,0.363776087760925,2,0,1317,11,29.950216293335,1.25,0.335755087460955,NA
"89",89,1,1,"2022-09-22 20:15:00",720,0.189279332756996,0.189279332756996,2,0,1959,13,29.9305820465088,1.25,0.196974997335876,NA
"90",90,1,2,"2022-09-22 20:15:00",720,0.190620437264442,0.190620437264442,2,0,1953,13,29.9327640533447,1.25,0.19841886480719,NA
"91",91,1,3,"2022-09-22 20:15:00",720,0.161935210227966,0.161935210227966,2,0,2071,13,29.9393062591553,1.25,0.167847233237234,NA
"92",92,1,4,"2022-09-22 20:15:00",720,0.197810515761375,0.197810515761375,2,0,1911,13,29.9436702728271,1.25,0.206185870369814,NA
"93",93,1,5,"2022-09-22 20:15:00",720,0.207706674933434,0.207706674933434,2,0,1866,12,29.9458522796631,1.25,0.21694983428779,NA
"94",94,1,6,"2022-09-22 20:15:00",720,0.195445880293846,0.195445880293846,2,0,1921,12,29.948034286499,1.25,0.203626616085014,NA
"95",95,1,7,"2022-09-22 20:15:00",720,0.207053139805794,0.207053139805794,2,0,1873,10,29.950216293335,1.25,0.216236289776957,NA
"96",96,1,8,"2022-09-22 20:15:00",720,0.19737496972084,0.19737496972084,2,0,1909,11,29.950216293335,1.25,0.205714113799825,NA
"97",97,1,1,"2022-09-22 20:30:00",680,0.364714294672012,0.364714294672012,2,0,1311,13,30.0396385192871,1.5,0.336666155322268,NA
"98",98,1,2,"2022-09-22 20:30:00",680,0.363443642854691,0.363443642854691,2,0,1320,13,30.048360824585,1.5,0.335432364861778,NA
"99",99,1,3,"2022-09-22 20:30:00",680,0.342020213603973,0.342020213603973,2,0,1387,13,30.0549030303955,1.5,0.314750397182926,NA
"100",100,1,4,"2022-09-22 20:30:00",680,0.354275524616241,0.354275524616241,2,0,1346,12,30.0549030303955,1.5,0.326554033543176,NA
"101",101,1,5,"2022-09-22 20:30:00",680,0.367299258708954,0.367299258708954,2,0,1295,12,30.048360824585,1.5,0.339178633179733,NA
"102",102,1,6,"2022-09-22 20:30:00",680,0.343441277742386,0.343441277742386,2,0,1366,11,30.0396366119385,1.5,0.31611537122635,NA
"103",103,1,7,"2022-09-22 20:30:00",680,0.37261489033699,0.37261489033699,2,0,1274,10,30.0287322998047,1.5,0.344355819536101,NA
"104",104,1,8,"2022-09-22 20:30:00",680,0.365775883197784,0.365775883197784,2,0,1311,11,30.0178241729736,1.5,0.337697568548367,NA
"105",105,1,1,"2022-09-22 20:30:00",720,0.189502596855164,0.189502596855164,2,0,1958,13,30.048360824585,1.5,0.19721526491705,NA
"106",106,1,2,"2022-09-22 20:30:00",720,0.191068395972252,0.191068395972252,2,0,1951,13,30.0549030303955,1.5,0.198901484335043,NA
"107",107,1,3,"2022-09-22 20:30:00",720,0.161935210227966,0.161935210227966,2,0,2071,13,30.0549030303955,1.5,0.167847233237234,NA
"108",108,1,4,"2022-09-22 20:30:00",720,0.195073336362839,0.195073336362839,2,0,1922,12,30.0549030303955,1.5,0.20322384973492,NA
"109",109,1,5,"2022-09-22 20:30:00",720,0.208409994840622,0.208409994840622,2,0,1863,12,30.048360824585,1.5,0.21771816809594,NA
"110",110,1,6,"2022-09-22 20:30:00",720,0.196356803178787,0.196356803178787,2,0,1917,12,30.0396366119385,1.5,0.204611939727215,NA
"111",111,1,7,"2022-09-22 20:30:00",720,0.207986608147621,0.207986608147621,2,0,1869,10,30.0287322998047,1.5,0.217255590268737,NA
"112",112,1,8,"2022-09-22 20:30:00",720,0.198291182518005,0.198291182518005,2,0,1905,11,30.0178241729736,1.5,0.206706690222046,NA
"113",113,1,1,"2022-09-22 20:45:00",680,0.36773607134819,0.36773607134819,2,0,1302,13,30.041820526123,1.75,0.339603529422437,NA
"114",114,1,2,"2022-09-22 20:45:00",680,0.366779267787933,0.366779267787933,2,0,1310,13,30.0505428314209,1.75,0.338672953279483,NA
"115",115,1,3,"2022-09-22 20:45:00",680,0.347107142210007,0.347107142210007,2,0,1371,13,30.0549030303955,1.75,0.319641019189291,NA
"116",116,1,4,"2022-09-22 20:45:00",680,0.354927122592926,0.354927122592926,2,0,1345,13,30.0549030303955,1.75,0.327183663874643,NA
"117",117,1,5,"2022-09-22 20:45:00",680,0.370356500148773,0.370356500148773,2,0,1286,12,30.046178817749,1.75,0.342154497589509,NA
"118",118,1,6,"2022-09-22 20:45:00",680,0.346981316804886,0.346981316804886,2,0,1355,11,30.0374546051025,1.75,0.319519899171594,NA
"119",119,1,7,"2022-09-22 20:45:00",680,0.376757651567459,0.376757651567459,2,0,1262,10,30.0265502929688,1.75,0.348400664241565,NA
"120",120,1,8,"2022-09-22 20:45:00",680,0.36744949221611,0.36744949221611,2,0,1306,11,30.0200061798096,1.75,0.339324757401583,NA
"121",121,1,1,"2022-09-22 20:45:00",720,0.191741183400154,0.191741183400154,2,0,1948,13,30.0505428314209,1.75,0.199626645869817,NA
"122",122,1,2,"2022-09-22 20:45:00",720,0.193089976906776,0.193089976906776,2,0,1942,13,30.0549030303955,1.75,0.20108158976367,NA
"123",123,1,3,"2022-09-22 20:45:00",720,0.165324851870537,0.165324851870537,2,0,2056,14,30.0549030303955,1.75,0.171427317811855,NA
"124",124,1,4,"2022-09-22 20:45:00",720,0.195300802588463,0.195300802588463,2,0,1922,13,30.046178817749,1.75,0.203469754867597,NA
"125",125,1,5,"2022-09-22 20:45:00",720,0.210762619972229,0.210762619972229,2,0,1853,12,30.0374546051025,1.75,0.220291546752288,NA
"126",126,1,6,"2022-09-22 20:45:00",720,0.198871821165085,0.198871821165085,2,0,1906,12,30.0265502929688,1.75,0.207336101558071,NA
"127",127,1,7,"2022-09-22 20:45:00",720,0.211269602179527,0.211269602179527,2,0,1856,11,30.0200061798096,1.75,0.220846765267608,NA
"128",128,1,8,"2022-09-22 20:45:00",720,0.198979660868645,0.198979660868645,2,0,1902,11,30.013463973999,1.75,0.207453032004622,NA
"129",129,1,1,"2022-09-22 21:00:00",680,0.370100915431976,0.370100915431976,2,0,1295,13,30.0003757476807,2,0.341905534641871,NA
"130",130,1,2,"2022-09-22 21:00:00",680,0.370816111564636,0.370816111564636,2,0,1298,13,30.0003757476807,2,0.342602284685236,NA
"131",131,1,3,"2022-09-22 21:00:00",680,0.354851126670837,0.354851126670837,2,0,1347,13,30.0178241729736,2,0.327110219292526,NA
"132",132,1,4,"2022-09-22 21:00:00",680,0.354927122592926,0.354927122592926,2,0,1345,13,30.0243701934814,2,0.327183663874643,NA
"133",133,1,5,"2022-09-22 21:00:00",680,0.372749298810959,0.372749298810959,2,0,1279,12,30.0243701934814,2,0.344486913458754,NA
"134",134,1,6,"2022-09-22 21:00:00",680,0.349249213933945,0.349249213933945,2,0,1349,12,30.0265522003174,2,0.321704161407468,NA
"135",135,1,7,"2022-09-22 21:00:00",680,0.378495514392853,0.378495514392853,2,0,1258,11,30.0221881866455,2,0.350100074062542,NA
"136",136,1,8,"2022-09-22 21:00:00",680,0.371492594480515,0.371492594480515,2,0,1294,11,30.013463973999,2,0.343261559136361,NA
"137",137,1,1,"2022-09-22 21:00:00",720,0.19421711564064,0.19421711564064,2,0,1937,13,30.0003757476807,2,0.202298619366636,NA
"138",138,1,2,"2022-09-22 21:00:00",720,0.196480259299278,0.196480259299278,2,0,1928,14,30.0112781524658,2,0.204745534304036,NA
"139",139,1,3,"2022-09-22 21:00:00",720,0.171321108937263,0.171321108937263,2,0,2028,14,30.0178241729736,2,0.177780904540728,NA
"140",140,1,4,"2022-09-22 21:00:00",720,0.196896210312843,0.196896210312843,2,0,1915,13,30.0243701934814,2,0.205195740920636,NA
"141",141,1,5,"2022-09-22 21:00:00",720,0.212417095899582,0.212417095899582,2,0,1846,12,30.0265522003174,2,0.222104311369242,NA
"142",142,1,6,"2022-09-22 21:00:00",720,0.200249791145325,0.200249791145325,2,0,1900,12,30.0221881866455,2,0.208830998297114,NA
"143",143,1,7,"2022-09-22 21:00:00",720,0.212448164820671,0.212448164820671,2,0,1851,11,30.013463973999,2,0.222138376929108,NA
"144",144,1,8,"2022-09-22 21:00:00",720,0.203365340828896,0.203365340828896,2,0,1883,11,30.0047397613525,2,0.212217081786637,NA
"145",145,1,1,"2022-09-22 21:15:00",680,0.371798098087311,0.371798098087311,2,0,1290,13,30.0047359466553,2.25,0.343559367592428,NA
"146",146,1,2,"2022-09-22 21:15:00",680,0.371831208467484,0.371831208467484,2,0,1295,13,30.0047359466553,2.25,0.343591646827791,NA
"147",147,1,3,"2022-09-22 21:15:00",680,0.354525685310364,0.354525685310364,2,0,1348,13,30.0047359466553,2.25,0.3267957357766,NA
"148",148,1,4,"2022-09-22 21:15:00",680,0.352975249290466,0.352975249290466,2,0,1351,13,30.0025539398193,2.25,0.325298217808947,NA
"149",149,1,5,"2022-09-22 21:15:00",680,0.375500202178955,0.375500202178955,2,0,1271,12,30.0025539398193,2.25,0.3471720062116,NA
"150",150,1,6,"2022-09-22 21:15:00",680,0.352182507514954,0.352182507514954,2,0,1339,11,30.0003719329834,2.25,0.324532988147041,NA
"151",151,1,7,"2022-09-22 21:15:00",680,0.379890859127045,0.379890859127045,2,0,1253,10,29.9960117340088,2.25,0.351465671644418,NA
"152",152,1,8,"2022-09-22 21:15:00",680,0.373528361320496,0.373528361320496,2,0,1288,11,29.9916496276855,2.25,0.345246945611441,NA
"153",153,1,1,"2022-09-22 21:15:00",720,0.194668784737587,0.194668784737587,2,0,1935,13,30.0047359466553,2.25,0.202786613879868,NA
"154",154,1,2,"2022-09-22 21:15:00",720,0.196026653051376,0.196026653051376,2,0,1929,13,30.0047359466553,2.25,0.204254741618372,NA
"155",155,1,3,"2022-09-22 21:15:00",720,0.17024427652359,0.17024427652359,2,0,2032,13,30.0025539398193,2.25,0.176637940871395,NA
"156",156,1,4,"2022-09-22 21:15:00",720,0.195300802588463,0.195300802588463,2,0,1922,13,30.0025539398193,2.25,0.203469754867597,NA
"157",157,1,5,"2022-09-22 21:15:00",720,0.21360270678997,0.21360270678997,2,0,1841,12,30.0003719329834,2.25,0.223404910514769,NA
"158",158,1,6,"2022-09-22 21:15:00",720,0.201632156968117,0.201632156968117,2,0,1894,12,30.0003719329834,2.25,0.210332340072748,NA
"159",159,1,7,"2022-09-22 21:15:00",720,0.212448164820671,0.212448164820671,2,0,1850,10,29.9916496276855,2.25,0.222138376929108,NA
"160",160,1,8,"2022-09-22 21:15:00",720,0.204526841640472,0.204526841640472,2,0,1878,11,29.9916496276855,2.25,0.213481646135638,NA
"161",161,1,1,"2022-09-22 21:30:00",680,0.372478783130646,0.372478783130646,2,0,1288,13,30.0221920013428,2.5,0.344223078158643,NA
"162",162,1,2,"2022-09-22 21:30:00",680,0.373188406229019,0.373188406229019,2,0,1291,13,30.0178279876709,2.5,0.34491525659311,NA
"163",163,1,3,"2022-09-22 21:30:00",680,0.350961863994598,0.350961863994598,2,0,1359,13,30.013463973999,2.5,0.323355307493358,NA
"164",164,1,4,"2022-09-22 21:30:00",680,0.350709050893784,0.350709050893784,2,0,1358,13,30.0112819671631,2.5,0.323111483486756,NA
"165",165,1,5,"2022-09-22 21:30:00",680,0.375845283269882,0.375845283269882,2,0,1270,12,30.0156421661377,2.5,0.34750910530643,NA
"166",166,1,6,"2022-09-22 21:30:00",680,0.352837085723877,0.352837085723877,2,0,1338,12,30.0200042724609,2.5,0.325164827085735,NA
"167",167,1,7,"2022-09-22 21:30:00",680,0.380940288305283,0.380940288305283,2,0,1250,10,30.0265464782715,2.5,0.352493391382931,NA
"168",168,1,8,"2022-09-22 21:30:00",680,0.372509241104126,0.372509241104126,2,0,1290,10,30.0330905914307,2.5,0.344252782109133,NA
"169",169,1,1,"2022-09-22 21:30:00",720,0.194668784737587,0.194668784737587,2,0,1935,13,30.0178279876709,2.5,0.202786613879868,NA
"170",170,1,2,"2022-09-22 21:30:00",720,0.197161495685577,0.197161495685577,2,0,1924,13,30.013463973999,2.5,0.205482951990752,NA
"171",171,1,3,"2022-09-22 21:30:00",720,0.167456895112991,0.167456895112991,2,0,2045,13,30.0112819671631,2.5,0.173683383963483,NA
"172",172,1,4,"2022-09-22 21:30:00",720,0.193031758069992,0.193031758069992,2,0,1931,12,30.0156421661377,2.5,0.201018757253587,NA
"173",173,1,5,"2022-09-22 21:30:00",720,0.213840216398239,0.213840216398239,2,0,1839,11,30.0200042724609,2.5,0.223665612320321,NA
"174",174,1,6,"2022-09-22 21:30:00",720,0.201401486992836,0.201401486992836,2,0,1895,12,30.0200042724609,2.5,0.210081699900837,NA
"175",175,1,7,"2022-09-22 21:30:00",720,0.212920472025871,0.212920472025871,2,0,1849,11,30.0265464782715,2.5,0.222656348896729,NA
"176",176,1,8,"2022-09-22 21:30:00",720,0.201744392514229,0.201744392514229,2,0,1889,10,30.0330905914307,2.5,0.210454309392512,NA
"177",177,1,1,"2022-09-22 21:45:00",680,0.373160570859909,0.373160570859909,2,0,1286,13,30.0527248382568,2.75,0.344888100659689,NA
"178",178,1,2,"2022-09-22 21:45:00",680,0.374549806118011,0.374549806118011,2,0,1287,13,30.048360824585,2.75,0.34624390908408,NA
"179",179,1,3,"2022-09-22 21:45:00",680,0.353226363658905,0.353226363658905,2,0,1352,13,30.0418186187744,2.75,0.325540681394935,NA
"180",180,1,4,"2022-09-22 21:45:00",680,0.351032078266144,0.351032078266144,2,0,1356,12,30.0374565124512,2.75,0.323423030733792,NA
"181",181,1,5,"2022-09-22 21:45:00",680,0.37757483124733,0.37757483124733,2,0,1264,11,30.0374565124512,2.75,0.34919956883518,NA
"182",182,1,6,"2022-09-22 21:45:00",680,0.355794817209244,0.355794817209244,2,0,1328,11,30.0352745056152,2.75,0.328022429606041,NA
"183",183,1,7,"2022-09-22 21:45:00",680,0.382694989442825,0.382694989442825,2,0,1245,10,30.0330924987793,2.75,0.354213068457149,NA
"184",184,1,8,"2022-09-22 21:45:00",680,0.374549806118011,0.374549806118011,2,0,1284,10,30.0352725982666,2.75,0.34624390908408,NA
"185",185,1,1,"2022-09-22 21:45:00",720,0.194442912936211,0.194442912936211,2,0,1936,13,30.0527248382568,2.75,0.202542554571414,NA
"186",186,1,2,"2022-09-22 21:45:00",720,0.197388783097267,0.197388783097267,2,0,1923,13,30.048360824585,2.75,0.205729073068891,NA
"187",187,1,3,"2022-09-22 21:45:00",720,0.168741151690483,0.168741151690483,2,0,2039,13,30.0418186187744,2.75,0.175043951146628,NA
"188",188,1,4,"2022-09-22 21:45:00",720,0.193258106708527,0.193258106708527,2,0,1930,12,30.0374565124512,2.75,0.201263059527697,NA
"189",189,1,5,"2022-09-22 21:45:00",720,0.21455354988575,0.21455354988575,2,0,1836,11,30.0352745056152,2.75,0.224448916863251,NA
"190",190,1,6,"2022-09-22 21:45:00",720,0.203714028000832,0.203714028000832,2,0,1885,12,30.0330924987793,2.75,0.212596582519342,NA
"191",191,1,7,"2022-09-22 21:45:00",720,0.213629931211472,0.213629931211472,2,0,1845,10,30.0330924987793,2.75,0.223434790667446,NA
"192",192,1,8,"2022-09-22 21:45:00",720,0.202901601791382,0.202901601791382,2,0,1885,11,30.0352725982666,2.75,0.211712529821562,NA
"193",193,1,1,"2022-09-22 22:00:00",680,0.378653675317764,0.378653675317764,2,0,1270,13,29.9938259124756,3,0.350254812671122,NA
"194",194,1,2,"2022-09-22 22:00:00",680,0.379693508148193,0.379693508148193,2,0,1272,13,29.9960079193115,3,0.351272466897114,NA
"195",195,1,3,"2022-09-22 22:00:00",680,0.367066949605942,0.367066949605942,2,0,1311,14,29.9981899261475,3,0.338952700762863,NA
"196",196,1,4,"2022-09-22 22:00:00",680,0.353950083255768,0.353950083255768,2,0,1348,13,29.9981899261475,3,0.326239642026047,NA
"197",197,1,5,"2022-09-22 22:00:00",680,0.381404310464859,0.381404310464859,2,0,1254,12,29.9981899261475,3,0.352947996227939,NA
"198",198,1,6,"2022-09-22 22:00:00",680,0.360436171293259,0.360436171293259,2,0,1315,12,29.9981899261475,3,0.332515355707955,NA
"199",199,1,7,"2022-09-22 22:00:00",680,0.387646317481995,0.387646317481995,2,0,1232,11,29.9981899261475,3,0.359074215050949,NA
"200",200,1,8,"2022-09-22 22:00:00",680,0.380383968353271,0.380383968353271,2,0,1268,11,29.9960079193115,3,0.351948508971887,NA
"201",201,1,1,"2022-09-22 22:00:00",720,0.199440076947212,0.199440076947212,2,0,1914,13,29.9938259124756,3,0.207952374869593,NA
"202",202,1,2,"2022-09-22 22:00:00",720,0.20104219019413,0.20104219019413,2,0,1907,13,29.9960079193115,3,0.209691390651654,NA
"203",203,1,3,"2022-09-22 22:00:00",720,0.180033445358276,0.180033445358276,2,0,1987,13,29.9981899261475,3,0.18706086603453,NA
"204",204,1,4,"2022-09-22 22:00:00",720,0.196211710572243,0.196211710572243,2,0,1918,13,29.9981899261475,3,0.20445494864368,NA
"205",205,1,5,"2022-09-22 22:00:00",720,0.217897951602936,0.217897951602936,2,0,1823,12,29.9981899261475,3,0.228127728021557,NA
